"concurrent_requests";"benchmark_title";"client_home_elapsed_seconds";"client_home_error_msg";"client_home_http_code";"client_home_result";"client_home_started_time";"client_home_stopped_time";"server_buy_cpu_usage";"server_buy_memory_usage";"server_buy_elapsed_seconds";"server_buy_error_msg";"server_buy_result";"server_buy_started_time";"server_buy_stopped_time";"client_buy_elapsed_seconds";"client_buy_error_msg";"client_buy_http_code";"client_buy_result";"client_buy_started_time";"client_buy_stopped_time"
1000;"";47.136;"";-100;False;"2015-01-03T00:33:34.882017";"2015-01-03T00:34:22.017795";31.2;3068;0.416;"";True;"2015-01-03T00:34:22.229658";"2015-01-03T00:34:22.645565";1.918;"";200;True;"2015-01-03T00:34:22.017855";"2015-01-03T00:34:23.935460"
1000;"";47.093;"";-100;False;"2015-01-03T00:33:34.925771";"2015-01-03T00:34:22.018965";31.4;3067;0.397;"";True;"2015-01-03T00:34:22.237980";"2015-01-03T00:34:22.634897";1.922;"";200;True;"2015-01-03T00:34:22.019061";"2015-01-03T00:34:23.940935"
1000;"";47.089;"";-100;False;"2015-01-03T00:33:34.928263";"2015-01-03T00:34:22.017251";31.5;3067;0.367;"";True;"2015-01-03T00:34:22.275566";"2015-01-03T00:34:22.642163";1.924;"";200;True;"2015-01-03T00:34:22.017356";"2015-01-03T00:34:23.941235"
1000;"";40.378;"";-100;False;"2015-01-03T00:33:34.677505";"2015-01-03T00:34:15.055256";31.4;3067;0.385;"";True;"2015-01-03T00:34:22.257701";"2015-01-03T00:34:22.642451";8.887;"";200;True;"2015-01-03T00:34:15.055337";"2015-01-03T00:34:23.941857"
1000;"";47.134;"";-100;False;"2015-01-03T00:33:34.885274";"2015-01-03T00:34:22.018220";32.1;3067;0.32;"";True;"2015-01-03T00:34:22.310741";"2015-01-03T00:34:22.631021";1.926;"";200;True;"2015-01-03T00:34:22.019483";"2015-01-03T00:34:23.945025"
1000;"";47.296;"";200;True;"2015-01-03T00:33:34.914777";"2015-01-03T00:34:22.210695";31.7;3067;0.365;"";True;"2015-01-03T00:34:22.276955";"2015-01-03T00:34:22.641893";1.735;"";200;True;"2015-01-03T00:34:22.210791";"2015-01-03T00:34:23.945714"
1000;"";47.16;"";200;True;"2015-01-03T00:33:35.202400";"2015-01-03T00:34:22.362934";32.4;3064;0.281;"";True;"2015-01-03T00:34:22.375280";"2015-01-03T00:34:22.655847";1.584;"";200;True;"2015-01-03T00:34:22.363008";"2015-01-03T00:34:23.947131"
1000;"";47.137;"";-100;False;"2015-01-03T00:33:34.883428";"2015-01-03T00:34:22.020142";33.6;3057;0.934;"";True;"2015-01-03T00:34:23.053719";"2015-01-03T00:34:23.987976";2.091;"";200;True;"2015-01-03T00:34:22.020223";"2015-01-03T00:34:24.110798"
1000;"";48.169;"";-100;False;"2015-01-03T00:33:35.189600";"2015-01-03T00:34:23.358996";29.5;3056;0.685;"";True;"2015-01-03T00:34:23.366859";"2015-01-03T00:34:24.051809";1.043;"";200;True;"2015-01-03T00:34:23.359070";"2015-01-03T00:34:24.401815"
1000;"";48.188;"";-100;False;"2015-01-03T00:33:35.171606";"2015-01-03T00:34:23.359315";29.2;3055;0.935;"";True;"2015-01-03T00:34:23.386954";"2015-01-03T00:34:24.322184";1.111;"";200;True;"2015-01-03T00:34:23.359367";"2015-01-03T00:34:24.470427"
1000;"";48.191;"";-100;False;"2015-01-03T00:33:35.168511";"2015-01-03T00:34:23.359613";29.1;3055;0.901;"";True;"2015-01-03T00:34:23.421844";"2015-01-03T00:34:24.322388";1.156;"";200;True;"2015-01-03T00:34:23.359669";"2015-01-03T00:34:24.515605"
1000;"";48.186;"";-100;False;"2015-01-03T00:33:35.173342";"2015-01-03T00:34:23.359903";29.0;3055;0.874;"";True;"2015-01-03T00:34:23.404115";"2015-01-03T00:34:24.277746";1.157;"";200;True;"2015-01-03T00:34:23.359953";"2015-01-03T00:34:24.516789"
1000;"";51.218;"";200;True;"2015-01-03T00:33:34.038784";"2015-01-03T00:34:25.256881";27.6;3064;0.739;"";True;"2015-01-03T00:34:25.287607";"2015-01-03T00:34:26.026331";1.256;"";200;True;"2015-01-03T00:34:25.257055";"2015-01-03T00:34:26.512606"
1000;"";51.192;"";200;True;"2015-01-03T00:33:34.046632";"2015-01-03T00:34:25.238354";27.6;3064;0.758;"";True;"2015-01-03T00:34:25.265731";"2015-01-03T00:34:26.023276";1.284;"";200;True;"2015-01-03T00:34:25.238488";"2015-01-03T00:34:26.521996"
1000;"";51.207;"";200;True;"2015-01-03T00:33:34.067143";"2015-01-03T00:34:25.274496";27.5;3064;0.687;"";True;"2015-01-03T00:34:25.311313";"2015-01-03T00:34:25.998262";1.299;"";200;True;"2015-01-03T00:34:25.274573";"2015-01-03T00:34:26.573768"
1000;"";51.32;"";200;True;"2015-01-03T00:33:34.043354";"2015-01-03T00:34:25.363715";27.4;3064;0.659;"";True;"2015-01-03T00:34:25.367794";"2015-01-03T00:34:26.027147";1.271;"";200;True;"2015-01-03T00:34:25.363798";"2015-01-03T00:34:26.635154"
1000;"";50.805;"";200;True;"2015-01-03T00:33:34.504750";"2015-01-03T00:34:25.309533";27.6;3064;0.699;"";True;"2015-01-03T00:34:25.324091";"2015-01-03T00:34:26.023168";1.327;"";200;True;"2015-01-03T00:34:25.309609";"2015-01-03T00:34:26.636805"
1000;"";50.553;"";200;True;"2015-01-03T00:33:34.854031";"2015-01-03T00:34:25.406688";27.6;3063;0.617;"";True;"2015-01-03T00:34:25.410284";"2015-01-03T00:34:26.027424";1.248;"";200;True;"2015-01-03T00:34:25.406760";"2015-01-03T00:34:26.655179"
1000;"";36.027;"";200;True;"2015-01-03T00:33:34.406445";"2015-01-03T00:34:10.433555";27.3;3063;0.567;"";True;"2015-01-03T00:34:25.456597";"2015-01-03T00:34:26.024094";16.223;"";200;True;"2015-01-03T00:34:10.433645";"2015-01-03T00:34:26.656248"
1000;"";51.519;"";-100;False;"2015-01-03T00:33:34.144904";"2015-01-03T00:34:25.664121";27.4;3057;0.355;"";True;"2015-01-03T00:34:25.668568";"2015-01-03T00:34:26.023845";1.478;"";200;True;"2015-01-03T00:34:25.664257";"2015-01-03T00:34:27.142572"
1000;"";51.514;"";-100;False;"2015-01-03T00:33:34.149405";"2015-01-03T00:34:25.663433";27.3;3057;0.359;"";True;"2015-01-03T00:34:25.669847";"2015-01-03T00:34:26.029095";1.525;"";200;True;"2015-01-03T00:34:25.663546";"2015-01-03T00:34:27.188763"
1000;"";51.485;"";-100;False;"2015-01-03T00:33:34.180160";"2015-01-03T00:34:25.664909";27.2;3057;0.346;"";True;"2015-01-03T00:34:25.677238";"2015-01-03T00:34:26.022958";1.569;"";200;True;"2015-01-03T00:34:25.665138";"2015-01-03T00:34:27.234421"
1000;"";51.484;"";-100;False;"2015-01-03T00:33:34.183884";"2015-01-03T00:34:25.667570";27.3;3057;0.333;"";True;"2015-01-03T00:34:25.697286";"2015-01-03T00:34:26.030481";1.588;"";200;True;"2015-01-03T00:34:25.667619";"2015-01-03T00:34:27.255689"
1000;"";51.472;"";-100;False;"2015-01-03T00:33:34.194741";"2015-01-03T00:34:25.666496";27.2;3057;0.379;"";True;"2015-01-03T00:34:25.690384";"2015-01-03T00:34:26.069361";1.653;"";200;True;"2015-01-03T00:34:25.666659";"2015-01-03T00:34:27.319534"
1000;"";51.485;"";-100;False;"2015-01-03T00:33:34.182852";"2015-01-03T00:34:25.668194";27.3;3057;0.377;"";True;"2015-01-03T00:34:25.700392";"2015-01-03T00:34:26.077306";1.68;"";200;True;"2015-01-03T00:34:25.668234";"2015-01-03T00:34:27.348595"
1000;"";51.521;"";-100;False;"2015-01-03T00:33:34.147263";"2015-01-03T00:34:25.667885";27.1;3057;0.366;"";True;"2015-01-03T00:34:25.704244";"2015-01-03T00:34:26.069881";1.696;"";200;True;"2015-01-03T00:34:25.667926";"2015-01-03T00:34:27.364133"
1000;"";51.461;"";-100;False;"2015-01-03T00:33:34.267257";"2015-01-03T00:34:25.727924";26.9;3055;0.311;"";True;"2015-01-03T00:34:25.762604";"2015-01-03T00:34:26.073349";1.687;"";200;True;"2015-01-03T00:34:25.728094";"2015-01-03T00:34:27.414904"
1000;"";51.497;"";-100;False;"2015-01-03T00:33:34.231780";"2015-01-03T00:34:25.728855";27.1;3055;0.318;"";True;"2015-01-03T00:34:25.758932";"2015-01-03T00:34:26.071314";1.704;"";200;True;"2015-01-03T00:34:25.729023";"2015-01-03T00:34:27.432718"
1000;"";51.489;"";-100;False;"2015-01-03T00:33:34.237587";"2015-01-03T00:34:25.726964";27.2;3055;0.322;"";True;"2015-01-03T00:34:25.747362";"2015-01-03T00:34:26.069585";1.732;"";200;True;"2015-01-03T00:34:25.727036";"2015-01-03T00:34:27.459186"
1000;"";51.487;"";-100;False;"2015-01-03T00:33:34.182024";"2015-01-03T00:34:25.668574";27.3;3055;0.363;"";True;"2015-01-03T00:34:25.708646";"2015-01-03T00:34:26.071444";1.792;"";200;True;"2015-01-03T00:34:25.668621";"2015-01-03T00:34:27.460380"
1000;"";51.488;"";-100;False;"2015-01-03T00:33:34.181251";"2015-01-03T00:34:25.669110";27.0;3055;0.341;"";True;"2015-01-03T00:34:25.727144";"2015-01-03T00:34:26.067702";1.803;"";200;True;"2015-01-03T00:34:25.669159";"2015-01-03T00:34:27.471697"
1000;"";51.488;"";-100;False;"2015-01-03T00:33:34.243802";"2015-01-03T00:34:25.731991";27.1;3055;0.274;"";True;"2015-01-03T00:34:25.801785";"2015-01-03T00:34:26.076260";1.745;"";200;True;"2015-01-03T00:34:25.732038";"2015-01-03T00:34:27.476552"
1000;"";51.492;"";-100;False;"2015-01-03T00:33:34.240021";"2015-01-03T00:34:25.732280";27.3;3055;0.253;"";True;"2015-01-03T00:34:25.820454";"2015-01-03T00:34:26.073073";1.785;"";200;True;"2015-01-03T00:34:25.732420";"2015-01-03T00:34:27.517029"
1000;"";51.524;"";-100;False;"2015-01-03T00:33:34.211130";"2015-01-03T00:34:25.735133";27.2;3055;0.246;"";True;"2015-01-03T00:34:25.825513";"2015-01-03T00:34:26.071903";1.795;"";200;True;"2015-01-03T00:34:25.735362";"2015-01-03T00:34:27.530740"
1000;"";51.527;"";-100;False;"2015-01-03T00:33:34.209669";"2015-01-03T00:34:25.736388";27.1;3055;0.284;"";True;"2015-01-03T00:34:25.829157";"2015-01-03T00:34:26.112724";1.802;"";200;True;"2015-01-03T00:34:25.736527";"2015-01-03T00:34:27.538602"
1000;"";51.502;"";-100;False;"2015-01-03T00:33:34.232968";"2015-01-03T00:34:25.734475";27.2;3055;0.255;"";True;"2015-01-03T00:34:25.816453";"2015-01-03T00:34:26.071636";1.809;"";200;True;"2015-01-03T00:34:25.734589";"2015-01-03T00:34:27.543982"
1000;"";51.467;"";-100;False;"2015-01-03T00:33:34.269827";"2015-01-03T00:34:25.737013";27.2;3055;0.28;"";True;"2015-01-03T00:34:25.835400";"2015-01-03T00:34:26.115092";1.808;"";200;True;"2015-01-03T00:34:25.737072";"2015-01-03T00:34:27.545265"
1000;"";51.459;"";-100;False;"2015-01-03T00:33:34.273136";"2015-01-03T00:34:25.731665";27.1;3055;0.284;"";True;"2015-01-03T00:34:25.787321";"2015-01-03T00:34:26.071562";1.818;"";200;True;"2015-01-03T00:34:25.731718";"2015-01-03T00:34:27.549707"
1000;"";51.503;"";-100;False;"2015-01-03T00:33:34.288741";"2015-01-03T00:34:25.791675";27.3;3055;0.299;"";True;"2015-01-03T00:34:25.858448";"2015-01-03T00:34:26.157126";1.774;"";200;True;"2015-01-03T00:34:25.791747";"2015-01-03T00:34:27.565409"
1000;"";51.493;"";-100;False;"2015-01-03T00:33:34.244829";"2015-01-03T00:34:25.737420";27.2;3055;0.305;"";True;"2015-01-03T00:34:25.852352";"2015-01-03T00:34:26.157703";1.832;"";200;True;"2015-01-03T00:34:25.737467";"2015-01-03T00:34:27.569402"
1000;"";51.509;"";-100;False;"2015-01-03T00:33:34.283679";"2015-01-03T00:34:25.792460";27.1;3055;0.261;"";True;"2015-01-03T00:34:25.896606";"2015-01-03T00:34:26.157957";1.783;"";200;True;"2015-01-03T00:34:25.792503";"2015-01-03T00:34:27.575443"
1000;"";51.519;"";-100;False;"2015-01-03T00:33:34.214887";"2015-01-03T00:34:25.733420";27.5;3055;0.273;"";True;"2015-01-03T00:34:25.843374";"2015-01-03T00:34:26.116272";1.843;"";200;True;"2015-01-03T00:34:25.733469";"2015-01-03T00:34:27.576903"
1000;"";51.502;"";-100;False;"2015-01-03T00:33:34.290387";"2015-01-03T00:34:25.792154";26.9;3055;0.268;"";True;"2015-01-03T00:34:25.889572";"2015-01-03T00:34:26.157535";1.785;"";200;True;"2015-01-03T00:34:25.792232";"2015-01-03T00:34:27.577541"
1000;"";51.512;"";-100;False;"2015-01-03T00:33:34.279640";"2015-01-03T00:34:25.791293";27.2;3055;0.284;"";True;"2015-01-03T00:34:25.872702";"2015-01-03T00:34:26.156879";1.789;"";200;True;"2015-01-03T00:34:25.791385";"2015-01-03T00:34:27.580584"
1000;"";51.476;"";-100;False;"2015-01-03T00:33:34.262773";"2015-01-03T00:34:25.739125";27.1;3055;0.244;"";True;"2015-01-03T00:34:25.957493";"2015-01-03T00:34:26.201498";1.851;"";200;True;"2015-01-03T00:34:25.739203";"2015-01-03T00:34:27.589974"
1000;"";50.709;"";200;True;"2015-01-03T00:33:35.249612";"2015-01-03T00:34:25.958580";27.2;3055;0.237;"";True;"2015-01-03T00:34:25.964536";"2015-01-03T00:34:26.201417";1.635;"";200;True;"2015-01-03T00:34:25.958672";"2015-01-03T00:34:27.593679"
1000;"";51.49;"";-100;False;"2015-01-03T00:33:34.241005";"2015-01-03T00:34:25.730846";27.0;3055;0.249;"";True;"2015-01-03T00:34:25.952841";"2015-01-03T00:34:26.201961";1.864;"";200;True;"2015-01-03T00:34:25.730964";"2015-01-03T00:34:27.595141"
1000;"";51.516;"";-100;False;"2015-01-03T00:33:34.277402";"2015-01-03T00:34:25.793086";28.5;3051;0.453;"";True;"2015-01-03T00:34:26.794053";"2015-01-03T00:34:27.246684";2.041;"";200;True;"2015-01-03T00:34:25.793137";"2015-01-03T00:34:27.833711"
1000;"";67.306;"";-100;False;"2015-01-03T00:33:34.438507";"2015-01-03T00:34:41.744829";33.0;3056;0.596;"";True;"2015-01-03T00:34:41.796446";"2015-01-03T00:34:42.392008";5.429;"";200;True;"2015-01-03T00:34:41.745020";"2015-01-03T00:34:47.174120"
1000;"";67.327;"";-100;False;"2015-01-03T00:33:34.427331";"2015-01-03T00:34:41.754584";32.9;3056;0.557;"";True;"2015-01-03T00:34:41.852796";"2015-01-03T00:34:42.409953";5.424;"";200;True;"2015-01-03T00:34:41.754654";"2015-01-03T00:34:47.178832"
1000;"";67.336;"";-100;False;"2015-01-03T00:33:34.411999";"2015-01-03T00:34:41.747615";33.0;3056;0.571;"";True;"2015-01-03T00:34:41.820329";"2015-01-03T00:34:42.391456";5.471;"";200;True;"2015-01-03T00:34:41.747686";"2015-01-03T00:34:47.218736"
1000;"";67.287;"";-100;False;"2015-01-03T00:33:34.328938";"2015-01-03T00:34:41.616217";33.0;3056;0.668;"";True;"2015-01-03T00:34:41.723361";"2015-01-03T00:34:42.391643";5.61;"";200;True;"2015-01-03T00:34:41.616353";"2015-01-03T00:34:47.226492"
1000;"";67.278;"";-100;False;"2015-01-03T00:33:34.529732";"2015-01-03T00:34:41.807328";33.0;3056;0.432;"";True;"2015-01-03T00:34:41.968756";"2015-01-03T00:34:42.400557";5.435;"";200;True;"2015-01-03T00:34:41.807372";"2015-01-03T00:34:47.241909"
1000;"";67.285;"";-100;False;"2015-01-03T00:33:34.463929";"2015-01-03T00:34:41.748713";33.0;3056;0.669;"";True;"2015-01-03T00:34:41.824747";"2015-01-03T00:34:42.493948";5.523;"";200;True;"2015-01-03T00:34:41.748793";"2015-01-03T00:34:47.272170"
1000;"";67.322;"";-100;False;"2015-01-03T00:33:34.293144";"2015-01-03T00:34:41.615211";32.9;3057;0.716;"";True;"2015-01-03T00:34:41.645125";"2015-01-03T00:34:42.361586";5.666;"";200;True;"2015-01-03T00:34:41.615396";"2015-01-03T00:34:47.281225"
1000;"";67.283;"";-100;False;"2015-01-03T00:33:34.525091";"2015-01-03T00:34:41.808269";33.0;3056;0.47;"";True;"2015-01-03T00:34:42.022632";"2015-01-03T00:34:42.492500";5.48;"";200;True;"2015-01-03T00:34:41.808315";"2015-01-03T00:34:47.288266"
1000;"";67.3;"";-100;False;"2015-01-03T00:33:34.447739";"2015-01-03T00:34:41.748010";32.8;3056;0.549;"";True;"2015-01-03T00:34:41.866705";"2015-01-03T00:34:42.415946";5.578;"";200;True;"2015-01-03T00:34:41.748098";"2015-01-03T00:34:47.326060"
1000;"";67.338;"";-100;False;"2015-01-03T00:33:34.417823";"2015-01-03T00:34:41.755796";32.8;3056;0.465;"";True;"2015-01-03T00:34:41.926557";"2015-01-03T00:34:42.391816";5.614;"";200;True;"2015-01-03T00:34:41.755867";"2015-01-03T00:34:47.369677"
1000;"";67.322;"";-100;False;"2015-01-03T00:33:34.425185";"2015-01-03T00:34:41.746798";32.9;3056;0.429;"";True;"2015-01-03T00:34:41.955771";"2015-01-03T00:34:42.384989";5.664;"";200;True;"2015-01-03T00:34:41.746858";"2015-01-03T00:34:47.410910"
1000;"";67.324;"";-100;False;"2015-01-03T00:33:34.429324";"2015-01-03T00:34:41.753686";32.8;3056;0.486;"";True;"2015-01-03T00:34:41.935968";"2015-01-03T00:34:42.422066";5.658;"";200;True;"2015-01-03T00:34:41.753767";"2015-01-03T00:34:47.411486"
1000;"";67.326;"";-100;False;"2015-01-03T00:33:34.421439";"2015-01-03T00:34:41.747237";32.9;3056;0.648;"";True;"2015-01-03T00:34:41.840209";"2015-01-03T00:34:42.488530";5.694;"";200;True;"2015-01-03T00:34:41.747313";"2015-01-03T00:34:47.441026"
1000;"";67.293;"";-100;False;"2015-01-03T00:33:34.580573";"2015-01-03T00:34:41.873556";32.5;3056;0.396;"";True;"2015-01-03T00:34:42.078302";"2015-01-03T00:34:42.473831";5.571;"";200;True;"2015-01-03T00:34:41.873596";"2015-01-03T00:34:47.444645"
1000;"";67.316;"";-100;False;"2015-01-03T00:33:34.439442";"2015-01-03T00:34:41.755110";33.0;3056;0.519;"";True;"2015-01-03T00:34:41.884390";"2015-01-03T00:34:42.403347";5.699;"";200;True;"2015-01-03T00:34:41.755169";"2015-01-03T00:34:47.454127"
1000;"";67.311;"";-100;False;"2015-01-03T00:33:34.442270";"2015-01-03T00:34:41.753513";32.9;3056;0.492;"";True;"2015-01-03T00:34:41.904832";"2015-01-03T00:34:42.396908";5.705;"";200;True;"2015-01-03T00:34:41.753596";"2015-01-03T00:34:47.458965"
1000;"";67.298;"";-100;False;"2015-01-03T00:33:34.638545";"2015-01-03T00:34:41.936430";32.3;3056;0.285;"";True;"2015-01-03T00:34:42.148964";"2015-01-03T00:34:42.434288";5.569;"";200;True;"2015-01-03T00:34:41.936478";"2015-01-03T00:34:47.505417"
1000;"";67.284;"";-100;False;"2015-01-03T00:33:34.522846";"2015-01-03T00:34:41.806935";33.0;3056;0.44;"";True;"2015-01-03T00:34:41.976095";"2015-01-03T00:34:42.416098";5.707;"";200;True;"2015-01-03T00:34:41.807001";"2015-01-03T00:34:47.513685"
1000;"";67.288;"";-100;False;"2015-01-03T00:33:34.583308";"2015-01-03T00:34:41.871117";32.9;3056;0.448;"";True;"2015-01-03T00:34:42.034217";"2015-01-03T00:34:42.482076";5.669;"";200;True;"2015-01-03T00:34:41.871188";"2015-01-03T00:34:47.539810"
1000;"";67.288;"";-100;False;"2015-01-03T00:33:34.647933";"2015-01-03T00:34:41.936070";31.9;3056;0.354;"";True;"2015-01-03T00:34:42.209624";"2015-01-03T00:34:42.563209";5.607;"";200;True;"2015-01-03T00:34:41.936147";"2015-01-03T00:34:47.543060"
1000;"";67.277;"";-100;False;"2015-01-03T00:33:34.594475";"2015-01-03T00:34:41.871529";32.9;3056;0.388;"";True;"2015-01-03T00:34:42.052052";"2015-01-03T00:34:42.440316";5.764;"";200;True;"2015-01-03T00:34:41.871569";"2015-01-03T00:34:47.635864"
1000;"";67.35;"";-100;False;"2015-01-03T00:33:34.404924";"2015-01-03T00:34:41.754963";32.1;3056;0.322;"";True;"2015-01-03T00:34:42.252477";"2015-01-03T00:34:42.575007";6.018;"";200;True;"2015-01-03T00:34:41.755946";"2015-01-03T00:34:47.774414"
1000;"";67.314;"";-100;False;"2015-01-03T00:33:34.620880";"2015-01-03T00:34:41.935043";32.4;3056;0.376;"";True;"2015-01-03T00:34:42.100165";"2015-01-03T00:34:42.475931";5.846;"";200;True;"2015-01-03T00:34:41.935109";"2015-01-03T00:34:47.781545"
1000;"";67.295;"";-100;False;"2015-01-03T00:33:34.640514";"2015-01-03T00:34:41.935427";32.2;3056;0.312;"";True;"2015-01-03T00:34:42.164048";"2015-01-03T00:34:42.476108";5.928;"";200;True;"2015-01-03T00:34:41.935468";"2015-01-03T00:34:47.863535"
1000;"";67.333;"";-100;False;"2015-01-03T00:33:34.795283";"2015-01-03T00:34:42.127929";31.5;3058;0.346;"";True;"2015-01-03T00:34:42.413610";"2015-01-03T00:34:42.759867";5.797;"";200;True;"2015-01-03T00:34:42.127975";"2015-01-03T00:34:47.925035"
1000;"";67.3;"";-100;False;"2015-01-03T00:33:34.452496";"2015-01-03T00:34:41.752442";31.1;3058;0.299;"";True;"2015-01-03T00:34:42.613695";"2015-01-03T00:34:42.912371";6.256;"";200;True;"2015-01-03T00:34:41.752548";"2015-01-03T00:34:48.008452"
1000;"";67.326;"";-100;False;"2015-01-03T00:33:34.801964";"2015-01-03T00:34:42.127582";31.3;3058;0.271;"";True;"2015-01-03T00:34:42.470270";"2015-01-03T00:34:42.741361";5.913;"";200;True;"2015-01-03T00:34:42.127651";"2015-01-03T00:34:48.040868"
1000;"";68.252;"";200;True;"2015-01-03T00:33:34.088900";"2015-01-03T00:34:42.340855";31.3;3058;0.361;"";True;"2015-01-03T00:34:42.689723";"2015-01-03T00:34:43.050475";5.763;"";200;True;"2015-01-03T00:34:42.340999";"2015-01-03T00:34:48.104175"
1000;"";67.266;"";-100;False;"2015-01-03T00:33:35.120341";"2015-01-03T00:34:42.386201";31.6;3058;0.547;"";True;"2015-01-03T00:34:42.781163";"2015-01-03T00:34:43.328415";5.721;"";200;True;"2015-01-03T00:34:42.386454";"2015-01-03T00:34:48.107358"
1000;"";67.334;"";-100;False;"2015-01-03T00:33:34.793975";"2015-01-03T00:34:42.128159";31.3;3058;0.306;"";True;"2015-01-03T00:34:42.409192";"2015-01-03T00:34:42.715678";6.035;"";200;True;"2015-01-03T00:34:42.128213";"2015-01-03T00:34:48.163460"
1000;"";67.284;"";-100;False;"2015-01-03T00:33:34.906414";"2015-01-03T00:34:42.190961";31.6;3058;0.585;"";True;"2015-01-03T00:34:42.729373";"2015-01-03T00:34:43.314600";6.045;"";200;True;"2015-01-03T00:34:42.191032";"2015-01-03T00:34:48.235881"
1000;"";67.263;"";-100;False;"2015-01-03T00:33:35.124566";"2015-01-03T00:34:42.387218";31.4;3058;0.576;"";True;"2015-01-03T00:34:42.798346";"2015-01-03T00:34:43.374160";5.928;"";200;True;"2015-01-03T00:34:42.387338";"2015-01-03T00:34:48.315326"
1000;"";67.28;"";-100;False;"2015-01-03T00:33:35.108299";"2015-01-03T00:34:42.388481";31.2;3058;0.551;"";True;"2015-01-03T00:34:42.981004";"2015-01-03T00:34:43.531988";6.191;"";200;True;"2015-01-03T00:34:42.388574";"2015-01-03T00:34:48.579248"
1000;"";68.428;"";200;True;"2015-01-03T00:33:34.087805";"2015-01-03T00:34:42.516244";31.2;3058;0.587;"";True;"2015-01-03T00:34:42.917587";"2015-01-03T00:34:43.504491";6.125;"";200;True;"2015-01-03T00:34:42.516305";"2015-01-03T00:34:48.641539"
1000;"";68.56;"";200;True;"2015-01-03T00:33:34.193765";"2015-01-03T00:34:42.753429";33.5;3060;0.35;"";True;"2015-01-03T00:34:43.185025";"2015-01-03T00:34:43.534864";5.935;"";200;True;"2015-01-03T00:34:42.753619";"2015-01-03T00:34:48.688620"
1000;"";68.539;"";200;True;"2015-01-03T00:33:34.083416";"2015-01-03T00:34:42.622449";31.8;3058;0.503;"";True;"2015-01-03T00:34:43.045805";"2015-01-03T00:34:43.548828";6.094;"";200;True;"2015-01-03T00:34:42.622532";"2015-01-03T00:34:48.716580"
1000;"";67.308;"";-100;False;"2015-01-03T00:33:34.437763";"2015-01-03T00:34:41.746127";33.7;3061;0.316;"";True;"2015-01-03T00:34:43.232798";"2015-01-03T00:34:43.548602";7.081;"";200;True;"2015-01-03T00:34:41.746299";"2015-01-03T00:34:48.827538"
1000;"";67.295;"";-100;False;"2015-01-03T00:33:34.514066";"2015-01-03T00:34:41.808759";33.8;3061;0.32;"";True;"2015-01-03T00:34:43.247972";"2015-01-03T00:34:43.567778";7.041;"";200;True;"2015-01-03T00:34:41.808802";"2015-01-03T00:34:48.849383"
1000;"";67.292;"";-100;False;"2015-01-03T00:33:34.584745";"2015-01-03T00:34:41.876308";34.6;3067;0.291;"";True;"2015-01-03T00:34:43.288221";"2015-01-03T00:34:43.578963";6.987;"";200;True;"2015-01-03T00:34:41.876357";"2015-01-03T00:34:48.863160"
1000;"";68.735;"";200;True;"2015-01-03T00:33:34.153347";"2015-01-03T00:34:42.888321";35.1;3070;0.299;"";True;"2015-01-03T00:34:43.322331";"2015-01-03T00:34:43.621316";6.079;"";200;True;"2015-01-03T00:34:42.888386";"2015-01-03T00:34:48.967190"
1000;"";67.288;"";-100;False;"2015-01-03T00:33:34.520196";"2015-01-03T00:34:41.807766";36.2;3068;0.304;"";True;"2015-01-03T00:34:43.406498";"2015-01-03T00:34:43.710360";7.164;"";200;True;"2015-01-03T00:34:41.807811";"2015-01-03T00:34:48.971729"
1000;"";67.324;"";-100;False;"2015-01-03T00:33:34.549229";"2015-01-03T00:34:41.873340";34.4;3067;0.346;"";True;"2015-01-03T00:34:43.286371";"2015-01-03T00:34:43.632561";7.11;"";200;True;"2015-01-03T00:34:41.873381";"2015-01-03T00:34:48.982961"
